AN_sqared,U_hub,A2,N,omega,r_hub,r_tip,H
14717725.0,273.2894736842105,14.984068818837759,991.0725840319118,103.78487830563023,2.6332301790576444,3.4210346996477963,0.7878045205901518
14717725.0,273.2894736842105,15.192191900127305,984.2606510972139,103.07153435681712,2.651454403871841,3.444711211469433,0.7932568075975919
14717725.0,282.10526315789474,14.982452395885403,991.1260448814257,103.79047671269981,2.718026471145173,3.4866503430562443,0.7686238719110712
14717725.0,282.10526315789474,14.779939278162471,997.8930939455857,104.49912043358138,2.6995946184752633,3.463006193112544,0.7634115746372809
14717725.0,282.10526315789474,14.984068818837759,991.0725840319118,103.78487830563023,2.718173088059504,3.4868384213991437,0.7686653333396398
14717725.0,282.10526315789474,15.192191900127305,984.2606510972139,103.07153435681712,2.7369851910935132,3.5109703517513537,0.7739851606578405
14717725.0,290.92105263157896,14.982452395885403,991.1260448814257,103.79047671269981,2.80296479836846,3.5532624977309357,0.7502976993624757
14717725.0,290.92105263157896,14.779939278162471,997.8930939455857,104.49912043358138,2.7839569503026156,3.5291666283378396,0.745209678035224
14717725.0,290.92105263157896,14.984068818837759,991.0725840319118,103.78487830563023,2.8031159970613637,3.5534541692943864,0.7503381722330227
14717725.0,290.92105263157896,15.192191900127305,984.2606510972139,103.07153435681712,2.822515978315186,3.5780471380987087,0.7555311597835228
14717725.0,299.7368421052631,14.982452395885403,991.1260448814257,103.79047671269981,2.887903125591746,3.6206418187513276,0.7327386931595816
14717725.0,299.7368421052631,14.779939278162471,997.8930939455857,104.49912043358138,2.868319282129967,3.596089027495538,0.7277697453655709
14717725.0,299.7368421052631,14.984068818837759,991.0725840319118,103.78487830563023,2.8880589060632227,3.6208371249181357,0.732778218854913
14717725.0,299.7368421052631,15.192191900127305,984.2606510972139,103.07153435681712,2.9080467655368576,3.645896441914006,0.7378496763771483
14717725.0,308.5526315789474,14.982452395885403,991.1260448814257,103.79047671269981,2.9728414528150333,3.6887462667502278,0.7159048139351945
14717725.0,308.5526315789474,14.779939278162471,997.8930939455857,104.49912043358138,2.9526816139573198,3.6637316363015504,0.7110500223442306
14717725.0,308.5526315789474,14.984068818837759,991.0725840319118,103.78487830563023,2.9730018150650825,3.6889452466354946,0.7159434315704121
14717725.0,308.5526315789474,15.192191900127305,984.2606510972139,103.07153435681712,2.99357755275853,3.7144759305979598,0.7208983778394296
14717725.0,317.36842105263156,14.982452395885403,991.1260448814257,103.79047671269981,3.0577797800383197,3.7575364136757927,0.699756633637473
14717725.0,317.36842105263156,14.779939278162471,997.8930939455857,104.49912043358138,3.037043945784671,3.732055294078928,0.695011348294257
14717725.0,317.36842105263156,14.984068818837759,991.0725840319118,103.78487830563023,3.057944724066942,3.757739104267775,0.6997943802008328
14717725.0,317.36842105263156,15.192191900127305,984.2606510972139,103.07153435681712,3.0791083399802024,3.7837459010810264,0.704637561100824
14717725.0,326.1842105263158,14.982452395885403,991.1260448814257,103.79047671269981,3.142718107261606,3.8269752832489417,0.6842571759873355
14717725.0,326.1842105263158,14.779939278162471,997.8930939455857,104.49912043358138,3.121406277612023,3.8010232752971906,0.6796169976851676
14717725.0,326.1842105263158,14.984068818837759,991.0725840319118,103.78487830563023,3.1428876330688014,3.827181719541306,0.6842940864725047
14717725.0,326.1842105263158,15.192191900127305,984.2606510972139,103.07153435681712,3.1646391272018746,3.853669119167974,0.6890299919660996
14717725.0,335.0,14.982452395885403,991.1260448814257,103.79047671269981,3.227656434484893,3.897028197993963,0.6693717635090701
14717725.0,335.0,14.779939278162471,997.8930939455857,104.49912043358138,3.2057686094393754,3.870601137640263,0.6648325282008876
14717725.0,335.0,14.984068818837759,991.0725840319118,103.78487830563023,3.227830542070661,3.8972384131097892,0.6694078710391285
14717725.0,335.0,15.192191900127305,984.2606510972139,103.07153435681712,3.250169914423547,3.924210665501509,0.6740407510779618
15241916.666666668,167.5,14.982452395885403,1008.6217711324206,105.6226248813446,1.5858344761661416,2.6988763778071583,1.1130419016410167
15241916.666666668,167.5,14.779939278162471,1015.5082746681537,106.34377784523726,1.5750803986272122,2.6805743883680773,1.105493989740865
15241916.666666668,167.5,14.984068818837759,1008.5673665720708,105.61692764910738,1.585920019909002,2.6990219617191897,1.1131019418101877
15241916.666666668,167.5,15.192191900127305,1001.6351868589928,104.89099148710838,1.5968959547930919,2.717701522435157,1.120805567642065
15241916.666666668,176.31578947368422,14.982452395885403,1008.6217711324206,105.6226248813446,1.6692994485959387,2.7487494185485604,1.0794499699526217
15241916.666666668,176.31578947368422,14.779939278162471,1015.5082746681537,106.34377784523726,1.657979366976013,2.7301092232277844,1.0721298562517714
15241916.666666668,176.31578947368422,14.984068818837759,1008.5673665720708,105.61692764910738,1.6693894946410548,2.748897692732898,1.0795081980918433
15241916.666666668,176.31578947368422,15.192191900127305,1001.6351868589928,104.89099148710838,1.6809431103085177,2.7679224365407173,1.0869793262321996
15241916.666666668,185.1315789473684,14.982452395885403,1008.6217711324206,105.6226248813446,1.7527644210257354,2.8002224612523245,1.0474580402265892
15241916.666666668,185.1315789473684,14.779939278162471,1015.5082746681537,106.34377784523726,1.7408783353248134,2.7812332098978194,1.040354874573006
15241916.666666668,185.1315789473684,14.984068818837759,1008.5673665720708,105.61692764910738,1.7528589693731074,2.800373512016939,1.0475145426438317
15241916.666666668,185.1315789473684,15.192191900127305,1001.6351868589928,104.89099148710838,1.7649902658239434,2.8197545129080126,1.0547642470840692
15241916.666666668,193.94736842105263,14.982452395885403,1008.6217711324206,105.6226248813446,1.8362293934555325,2.8532089131850156,1.016979519729483
15241916.666666668,193.94736842105263,14.779939278162471,1015.5082746681537,106.34377784523726,1.8237773036736142,2.83386034285923,1.0100830391856157
15241916.666666668,193.94736842105263,14.984068818837759,1008.5673665720708,105.61692764910738,1.8363284441051602,2.853362822166857,1.0170343780616968
15241916.666666668,193.94736842105263,15.192191900127305,1001.6351868589928,104.89099148710838,1.8490374213393694,2.8731105548038305,1.024073133464461
15241916.666666668,202.76315789473685,14.982452395885403,1008.6217711324206,105.6226248813446,1.9196943658853294,2.9076260377325385,0.9879316718472091
15241916.666666668,202.76315789473685,14.779939278162471,1015.5082746681537,106.34377784523726,1.9066762720224149,2.887908446562759,0.9812321745403443
15241916.666666668,202.76315789473685,14.984068818837759,1008.5673665720708,105.61692764910738,1.919797918837213,2.9077828821055447,0.9879849632683317
15241916.666666668,202.76315789473685,15.192191900127305,1001.6351868589928,104.89099148710838,1.9330845768547955,2.9279072485114197,0.9948226716566242
15241916.666666668,211.57894736842104,14.982452395885403,1008.6217711324206,105.6226248813446,2.0031593383151263,2.963395021182198,0.9602356828670717
15241916.666666668,211.57894736842104,14.779939278162471,1015.5082746681537,106.34377784523726,1.9895752403712155,2.9432992417580333,0.9537240013868178
15241916.666666668,211.57894736842104,14.984068818837759,1008.5673665720708,105.61692764910738,2.0032673935692658,2.9635548738689037,0.960287480299638
15241916.666666668,211.57894736842104,15.192191900127305,1001.6351868589928,104.89099148710838,2.017131732370221,2.9840652305783664,0.9669334982081454
15241916.666666668,220.39473684210526,14.982452395885403,1008.6217711324206,105.6226248813446,2.086624310744923,3.02044098288314,0.9338166721382168
15241916.666666668,220.39473684210526,14.779939278162471,1015.5082746681537,106.34377784523726,2.072474208720016,2.9999583555851057,0.9274841468650896
15241916.666666668,220.39473684210526,14.984068818837759,1008.5673665720708,105.61692764910738,2.0867368683013185,3.020603912766837,0.9338670444655186
15241916.666666668,220.39473684210526,15.192191900127305,1001.6351868589928,104.89099148710838,2.101178887885647,3.041509098047907,0.9403302101622599
15241916.666666668,229.21052631578948,14.982452395885403,1008.6217711324206,105.6226248813446,2.17008928317472,3.0786929391932083,0.9086036560184882
15241916.666666668,229.21052631578948,14.779939278162471,1015.5082746681537,106.34377784523726,2.155373177068817,3.0578152857657965,0.9024421086969796
15241916.666666668,229.21052631578948,14.984068818837759,1008.5673665720708,105.61692764910738,2.1702063430333713,3.0788590113281593,0.908652668294788
15241916.666666668,229.21052631578948,15.192191900127305,1001.6351868589928,104.89099148710838,2.185226043401073,3.1001673721543064,0.9149413287532333
15241916.666666668,238.0263157894737,14.982452395885403,1008.6217711324206,105.6226248813446,2.2535542556045174,3.1380837305339027,0.8845294749293853
15241916.666666668,238.0263157894737,14.779939278162471,1015.5082746681537,106.34377784523726,2.2382721454176178,3.1168033281533214,0.8785311827357036
15241916.666666668,238.0263157894737,14.984068818837759,1008.5673665720708,105.61692764910738,2.253675817765424,3.1382530063516207,0.8845771885861966
15241916.666666668,238.0263157894737,15.192191900127305,1001.6351868589928,104.89099148710838,2.269273198916499,3.1599724248690126,0.8906992259525137
15241916.666666668,246.8421052631579,14.982452395885403,1008.6217711324206,105.6226248813446,2.337019228034314,3.1985499197433898,0.8615306917090759
15241916.666666668,246.8421052631579,14.779939278162471,1015.5082746681537,106.34377784523726,2.321171113766418,3.1768594757746,0.8556883620081819
15241916.666666668,246.8421052631579,14.984068818837759,1008.5673665720708,105.61692764910738,2.3371452924974765,3.1987224572534343,0.8615771647559578
15241916.666666668,246.8421052631579,15.192191900127305,1001.6351868589928,104.89099148710838,2.3533203544319248,3.220860376544663,0.8675400221127383
15241916.666666668,255.6578947368421,14.982452395885403,1008.6217711324206,105.6226248813446,2.4204842004641107,3.260031668800892,0.8395474683367814
15241916.666666668,255.6578947368421,14.779939278162471,1015.5082746681537,106.34377784523726,2.4040700821152186,3.2379242963906223,0.8338542142754037
15241916.666666668,255.6578947368421,14.984068818837759,1008.5673665720708,105.61692764910738,2.4206147672295293,3.2602075227850147,0.8395927555554854
15241916.666666668,255.6578947368421,15.192191900127305,1001.6351868589928,104.89099148710838,2.4373675099473506,3.2827709717795996,0.845403461832249
15241916.666666668,264.4736842105263,14.982452395885403,1008.6217711324206,105.6226248813446,2.5039491728939076,3.3224725999358413,0.8185234270419337
15241916.666666668,264.4736842105263,14.779939278162471,1015.5082746681537,106.34377784523726,2.4869690504640194,3.2999417945474643,0.8129727440834449
15241916.666666668,264.4736842105263,14.984068818837759,1008.5673665720708,105.61692764910738,2.504084241961582,3.3226518221346404,0.8185675801730583
15241916.666666668,264.4736842105263,15.192191900127305,1001.6351868589928,104.89099148710838,2.5214146654627765,3.3456474395582383,0.8242327740954618
15241916.666666668,273.2894736842105,14.982452395885403,1008.6217711324206,105.6226248813446,2.5874141453237045,3.385819646158008,0.7984055008343036
15241916.666666668,273.2894736842105,14.779939278162471,1015.5082746681537,106.34377784523726,2.56986801881282,3.3628592631200256,0.7929912443072058
15241916.666666668,273.2894736842105,14.984068818837759,1008.5673665720708,105.61692764910738,2.587553716693635,3.386002285449521,0.798448568755886
15241916.666666668,273.2894736842105,15.192191900127305,1001.6351868589928,104.89099148710838,2.6054618209782023,3.4094363427386174,0.8039745217604151
15241916.666666668,282.10526315789474,14.982452395885403,1008.6217711324206,105.6226248813446,2.670879117753502,3.450022895364619,0.7791437776111172
15241916.666666668,282.10526315789474,14.779939278162471,1015.5082746681537,106.34377784523726,2.6527669871616206,3.4266271284763063,0.7738601413146857
15241916.666666668,282.10526315789474,14.984068818837759,1008.5673665720708,105.61692764910738,2.6710231914256877,3.4502089979345016,0.779185806508814
15241916.666666668,282.10526315789474,15.192191900127305,1001.6351868589928,104.89099148710838,2.689508976493628,3.474087421072134,0.7845784445785058
15241916.666666668,290.92105263157896,14.982452395885403,1008.6217711324206,105.6226248813446,2.7543440901832987,3.5150354314026493,0.7606913412193506
15241916.666666668,290.92105263157896,14.779939278162471,1015.5082746681537,106.34377784523726,2.7356659555104215,3.491198792617513,0.7555328371070917
15241916.666666668,290.92105263157896,14.984068818837759,1008.5673665720708,105.61692764910738,2.7544926661577405,3.51522504090579,0.7607323747480494
15241916.666666668,290.92105263157896,15.192191900127305,1001.6351868589928,104.89099148710838,2.7735561320090545,3.539553431157221,0.7659972991481667
15241916.666666668,299.7368421052631,14.982452395885403,1008.6217711324206,105.6226248813446,2.837809062613095,3.580813174788285,0.74300411217519
15241916.666666668,299.7368421052631,14.779939278162471,1015.5082746681537,106.34377784523726,2.8185649238592214,3.556530474977653,0.7379655511184318
15241916.666666668,299.7368421052631,14.984068818837759,1008.5673665720708,105.61692764910738,2.837962140889793,3.5810063325018167,0.7430441916120238
15241916.666666668,299.7368421052631,15.192191900127305,1001.6351868589928,104.89099148710838,2.85760328752448,3.6057899860477933,0.7481866985233134
