stage_loading,reaction_mean,T_1,P_1,rho_1,A_1,C_1,C_a_1,M_3,T_3,P_3,rho_3,C_3,alpha_3,U,C_a_3,C_w_3,V_3,V_w_3,flow_coefficient_3,beta_3,a_3,M_3_rel,A_3,T_2,P_2,rho_2,A_2,C_a_2,flow_coefficient_2,a_2,V_w_2,beta_2,V_2,C_w_2,C_2,alpha_2,M_2,M_2_rel,N,omega,r_hub,r_tip,r_meanline,h,alpha_2_hub,alpha_3_hub,beta_2_hub,beta_3_hub,U_hub,V_3_hub,C_2_hub,M_2_rel_hub,M_2_hub,alpha_2_tip,alpha_3_tip,beta_2_tip,beta_3_tip,U_tip,V_3_tip,C_2_tip,M_2_rel_tip,M_2_tip,reaction_hub,reaction_tip,N_rotor,K_p,pitch_chord_ratio,K_accel,o_rotor,c_a,c_true,K_s,K_TET,r_to_o,f,K
3.4444444444444446,0.35,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.34545454545454546,1032.5146873414737,484.8533442661342,1.6361844490025919,217.14448531523092,25.555555555555557,357.99831572860245,195.90068112224571,93.67310520451824,492.3252475263726,451.67142093312066,0.5472111809340396,66.552470771548,628.5761417019843,0.7832388391218802,0.015788553825075536,1105.8644489727346,638.0194581941619,2.0102502764515426,0.015788553825075536,156.93652225664098,0.4383722362973745,650.5201030943704,201.07259992309895,52.0280757035328,255.06717244256225,559.0709156517014,580.680084681437,74.32006402060705,0.8926397230758575,0.3920972945021499,34498.14005331582,3612.636778466959,0.08641739629176225,0.1117748592167037,0.09909612775423297,0.025357462924941444,76.24480857166016,28.736861428073517,64.49161368364702,64.97388997931522,312.19466414297455,364.4235444265184,660.0241690766751,0.5602033552737905,1.0146099496957837,72.4309349548886,22.973420324019546,30.33990609432335,68.08091693918902,403.8019673142304,181.84070906465746,519.9066329819304,0.2795312676728731,0.799216858186023,0.14527900609736855,0.489096988614754,62,0.06355183674610981,0.6000446926939269,0.8172927793853613,0.009147891314868215,0.016617546142985898,0.019505740711493417,0.1287470778676245,0.006145430651461944,0.0832978851379125,0.005735848225649389,0.19844434526519625
3.4444444444444446,0.35,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.34545454545454546,1032.5146873414737,484.8533442661342,1.6361844490025919,217.14448531523092,25.555555555555557,357.99831572860245,195.90068112224571,93.67310520451824,492.3252475263726,451.67142093312066,0.5472111809340396,66.552470771548,628.5761417019843,0.7832388391218802,0.015788553825075536,1105.8644489727346,638.0194581941619,2.0102502764515426,0.015788553825075536,156.93652225664098,0.4383722362973745,650.5201030943704,201.07259992309895,52.0280757035328,255.06717244256225,559.0709156517014,580.680084681437,74.32006402060705,0.8926397230758575,0.3920972945021499,37817.82630181139,3960.2735094835166,0.07649859136296644,0.1042961516623915,0.09039737151267897,0.027797560299425064,76.63707790715758,29.46830655211533,66.31061094223087,64.65808482359836,302.95534488756056,390.60487865951967,679.0310173983149,0.6004501272159071,1.0438278758309312,72.05445990259247,22.511298174960064,24.501895787042017,68.37788710169843,413.0412865696444,172.46765751283706,509.34750497982367,0.2651227174878212,0.7829850339089875,0.09235068208440028,0.5116981227891895,51,0.06611071983210645,0.6000446926939269,0.8172927793853613,0.01002817439545653,0.018216619001098097,0.02138273869186543,0.1287470778676245,0.005138327122855791,0.07598591428019438,0.004800667988598001,0.19999612482258672
3.4444444444444446,0.3833333333333333,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.34545454545454546,1032.5146873414737,484.8533442661342,1.6361844490025919,217.14448531523092,25.555555555555557,357.99831572860245,195.90068112224571,93.67310520451824,492.3252475263726,451.67142093312066,0.5472111809340396,66.552470771548,628.5761417019843,0.7832388391218802,0.015788553825075536,1112.8501405566642,654.2943335214894,2.0485877782237707,0.015788553825075536,153.9995945525433,0.4301684890307975,652.5715203406563,177.2060455411921,49.00796985143225,234.77192698168741,535.2043612697946,556.9197280080466,73.94736705980168,0.8534232810486774,0.3597642858504328,30822.96786622615,3227.7736470123446,0.09958380560418498,0.12223987528494354,0.11091184044456426,0.022656069680758558,75.5142985745997,28.037958649963997,60.720289651131104,65.29203740966648,321.43398339838853,314.8802013818894,615.657579624682,0.48252213216034184,0.9434331110608313,72.40470838318787,23.453822104819743,30.591435389777306,67.7797335983257,394.56264805881636,178.89911109178124,509.4406035217668,0.2741448339614822,0.7806663141778358,0.2350573785565713,0.4923311676900452,77,0.05597134646249996,0.6159658357435495,0.8461830780438852,0.00829936454503417,0.014686479800805752,0.017427745908275814,0.11745708794132183,0.007929150278480335,0.09181425829233322,0.007460193326164462,0.18135758468230212
3.4444444444444446,0.3833333333333333,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.34545454545454546,1032.5146873414737,484.8533442661342,1.6361844490025919,217.14448531523092,25.555555555555557,357.99831572860245,195.90068112224571,93.67310520451824,492.3252475263726,451.67142093312066,0.5472111809340396,66.552470771548,628.5761417019843,0.7832388391218802,0.015788553825075536,1112.8501405566642,654.2943335214894,2.0485877782237707,0.015788553825075536,153.9995945525433,0.4301684890307975,652.5715203406563,177.2060455411921,49.00796985143225,234.77192698168741,535.2043612697946,556.9197280080466,73.94736705980168,0.8534232810486774,0.3597642858504328,34498.14005331582,3612.636778466959,0.08641739629176225,0.1117748592167037,0.09909612775423297,0.025357462924941444,75.91387099778733,28.736861428073517,62.94553083539155,64.97388997931522,312.19466414297455,338.5816852574831,632.7531659998474,0.5188422643402155,0.9696303719621976,72.01893800214079,22.973420324019546,24.6575280434876,68.08091693918902,403.8019673142304,169.45048222189774,498.8606588304681,0.25966576373642686,0.7644536166243543,0.18911085193852897,0.5152971430447665,61,0.05739939511471933,0.6159658357435495,0.8461830780438852,0.009288938095472495,0.01643762012981081,0.019505740711493417,0.11745708794132183,0.0063099323299726515,0.08203305826436771,0.005946288793001776,0.1811664153860138
3.4444444444444446,0.3833333333333333,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.34545454545454546,1032.5146873414737,484.8533442661342,1.6361844490025919,217.14448531523092,25.555555555555557,357.99831572860245,195.90068112224571,93.67310520451824,492.3252475263726,451.67142093312066,0.5472111809340396,66.552470771548,628.5761417019843,0.7832388391218802,0.015788553825075536,1112.8501405566642,654.2943335214894,2.0485877782237707,0.015788553825075536,153.9995945525433,0.4301684890307975,652.5715203406563,177.2060455411921,49.00796985143225,234.77192698168741,535.2043612697946,556.9197280080466,73.94736705980168,0.8534232810486774,0.3597642858504328,37817.82630181139,3960.2735094835166,0.07649859136296644,0.1042961516623915,0.09039737151267897,0.027797560299425064,76.31484674622114,29.46830655211533,64.94909226856154,64.65808482359836,302.95534488756056,363.70122793305916,650.9233150029675,0.5573354285262087,0.9974742916503183,71.63484623989372,22.511298174960064,18.269755708886205,68.37788710169843,413.0412865696444,162.1746414254632,488.7760527283925,0.2485162719648025,0.748999975471257,0.13889680095186677,0.5367392446974361,51,0.059171141328131026,0.6159658357435495,0.8461830780438852,0.010182793822506182,0.018019379071556485,0.02138273869186543,0.11745708794132183,0.004993691831855409,0.07483211516232557,0.0047120636209950625,0.18162192110130826
3.4444444444444446,0.41666666666666663,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.34545454545454546,1032.5146873414737,484.8533442661342,1.6361844490025919,217.14448531523092,25.555555555555557,357.99831572860245,195.90068112224571,93.67310520451824,492.3252475263726,451.67142093312066,0.5472111809340396,66.552470771548,628.5761417019843,0.7832388391218802,0.015788553825075536,1119.8358321405938,670.8786017203299,2.087409633148513,0.015788553825075536,151.13549455834607,0.42216817207855656,654.6165089497217,153.33949115928533,45.414738496318975,215.30196762775856,511.3378068878878,533.2056737022879,73.53396540627247,0.8145313575390459,0.32889785803476423,30822.96786622615,3227.7736470123446,0.09958380560418498,0.12223987528494354,0.11091184044456426,0.022656069680758558,75.13739236749063,28.037958649963997,58.64837648611029,65.29203740966648,321.43398339838853,290.4838691369898,589.2174639416954,0.4437466290042811,0.9000956375008726,71.95662572556444,23.453822104819743,24.660764626302065,67.7797335983257,394.56264805881636,166.30333779296862,487.948013815344,0.2540469656956691,0.7453952155869341,0.2764056283643239,0.5197727261932859,76,0.050699922980799526,0.6326142864976356,0.8714446633409112,0.008409327892928989,0.014489446218535734,0.017427745908275814,0.10611296165747978,0.00802522195107163,0.09061366255449858,0.007615061085837675,0.16483810658935094
3.4444444444444446,0.41666666666666663,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.34545454545454546,1032.5146873414737,484.8533442661342,1.6361844490025919,217.14448531523092,25.555555555555557,357.99831572860245,195.90068112224571,93.67310520451824,492.3252475263726,451.67142093312066,0.5472111809340396,66.552470771548,628.5761417019843,0.7832388391218802,0.015788553825075536,1119.8358321405938,670.8786017203299,2.087409633148513,0.015788553825075536,151.13549455834607,0.42216817207855656,654.6165089497217,153.33949115928533,45.414738496318975,215.30196762775856,511.3378068878878,533.2056737022879,73.53396540627247,0.8145313575390459,0.32889785803476423,34498.14005331582,3612.636778466959,0.08641739629176225,0.1117748592167037,0.09909612775423297,0.025357462924941444,75.54646260760896,28.736861428073517,61.13384163874482,64.97388997931522,312.19466414297455,313.0621100704883,605.523346957724,0.4782374196042973,0.9250046992081461,71.56238861103809,22.973420324019546,18.146431723812615,68.08091693918902,403.8019673142304,159.0458545990813,477.8657785683671,0.24296034766104094,0.7299934725677227,0.2329426977796895,0.5414972974747791,60,0.051517553043291246,0.6326142864976356,0.8714446633409112,0.009412012907504583,0.016217093276398826,0.019505740711493417,0.10611296165747978,0.006521806825844924,0.08096036496002106,0.0061977239549423635,0.16415232152661594
3.4444444444444446,0.41666666666666663,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.34545454545454546,1032.5146873414737,484.8533442661342,1.6361844490025919,217.14448531523092,25.555555555555557,357.99831572860245,195.90068112224571,93.67310520451824,492.3252475263726,451.67142093312066,0.5472111809340396,66.552470771548,628.5761417019843,0.7832388391218802,0.015788553825075536,1119.8358321405938,670.8786017203299,2.087409633148513,0.015788553825075536,151.13549455834607,0.42216817207855656,654.6165089497217,153.33949115928533,45.414738496318975,215.30196762775856,511.3378068878878,533.2056737022879,73.53396540627247,0.8145313575390459,0.32889785803476423,37817.82630181139,3960.2735094835166,0.07649859136296644,0.1042961516623915,0.09039737151267897,0.027797560299425064,75.95704397183977,29.46830655211533,63.360053420567745,64.65808482359836,302.95534488756056,337.0683157689233,622.8557262864332,0.5149095862396164,0.9514818489465747,71.16995191586261,22.511298174960064,11.283391817496486,68.37788710169843,413.0412865696444,154.11430590237788,468.25661996506483,0.23542685495304969,0.7153144070813979,0.18544291981933314,0.5617803666056826,50,0.052652132166597365,0.6326142864976356,0.8714446633409112,0.010317711874794345,0.01777763136503287,0.02138273869186543,0.10611296165747978,0.004972560922721241,0.07385358393865678,0.004732745333908262,0.1637376547467984
3.4444444444444446,0.45,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.34545454545454546,1032.5146873414737,484.8533442661342,1.6361844490025919,217.14448531523092,25.555555555555557,357.99831572860245,195.90068112224571,93.67310520451824,492.3252475263726,451.67142093312066,0.5472111809340396,66.552470771548,628.5761417019843,0.7832388391218802,0.015788553825075536,1126.8215237245236,687.7761593176659,2.1267188817461817,0.015788553825075536,148.34197879163236,0.41436501870050696,656.6551289827306,129.47293677737844,41.11446837386546,196.89739467442462,487.4712525059809,509.5425052844629,73.0745133220277,0.7759666875271805,0.2998490166054925,30822.96786622615,3227.7736470123446,0.09958380560418498,0.12223987528494354,0.11091184044456426,0.022656069680758558,74.71815911330204,28.037958649963997,56.187848152045134,65.29203740966648,321.43398339838853,266.5758919932734,562.823840322317,0.4059602677683251,0.8571072020624066,71.45906477658063,23.453822104819743,17.837451893487014,67.7797335983257,394.56264805881636,155.83296790402693,466.5104557982591,0.23731325779094795,0.7104344962948242,0.3177538781720764,0.5472142846965264,75,0.045408571392360854,0.6497086966590144,0.8931503072996809,0.008491166047866028,0.01424551484930244,0.017427745908275814,0.09494409927330022,0.00821989131594135,0.08974032490996961,0.007856387990523121,0.1485725619816024
3.4444444444444446,0.45,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.34545454545454546,1032.5146873414737,484.8533442661342,1.6361844490025919,217.14448531523092,25.555555555555557,357.99831572860245,195.90068112224571,93.67310520451824,492.3252475263726,451.67142093312066,0.5472111809340396,66.552470771548,628.5761417019843,0.7832388391218802,0.015788553825075536,1126.8215237245236,687.7761593176659,2.1267188817461817,0.015788553825075536,148.34197879163236,0.41436501870050696,656.6551289827306,129.47293677737844,41.11446837386546,196.89739467442462,487.4712525059809,509.5425052844629,73.0745133220277,0.7759666875271805,0.2998490166054925,34498.14005331582,3612.636778466959,0.08641739629176225,0.1117748592167037,0.09909612775423297,0.025357462924941444,75.13771364198564,28.736861428073517,58.99112906082313,64.97388997931522,312.19466414297455,287.94718980573117,578.3388717042806,0.43850596317097207,0.8807345685401481,71.05554231584286,22.973420324019546,10.82876772680783,68.08091693918902,403.8019673142304,151.03138802102123,456.92693736222293,0.230001078732141,0.6958400493575367,0.27677454362084974,0.5676974519047915,60,0.04571953851337868,0.6497086966590144,0.8931503072996809,0.009503609023199088,0.015944076785069053,0.019505740711493417,0.09494409927330022,0.006747322271629178,0.08018006613486472,0.006458369794288673,0.1474109600583081
3.4444444444444446,0.45,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.34545454545454546,1032.5146873414737,484.8533442661342,1.6361844490025919,217.14448531523092,25.555555555555557,357.99831572860245,195.90068112224571,93.67310520451824,492.3252475263726,451.67142093312066,0.5472111809340396,66.552470771548,628.5761417019843,0.7832388391218802,0.015788553825075536,1126.8215237245236,687.7761593176659,2.1267188817461817,0.015788553825075536,148.34197879163236,0.41436501870050696,656.6551289827306,129.47293677737844,41.11446837386546,196.89739467442462,487.4712525059809,509.5425052844629,73.0745133220277,0.7759666875271805,0.2998490166054925,37817.82630181139,3960.2735094835166,0.07649859136296644,0.1042961516623915,0.09039737151267897,0.027797560299425064,75.5589050892519,29.46830655211533,61.48865479058155,64.65808482359836,302.95534488756056,310.7726709238318,594.8323181567213,0.4732661898267223,0.9058519333858196,70.65396138249234,22.511298174960064,3.652078394532664,68.37788710169843,413.0412865696444,148.64383824939148,447.7942172079843,0.22636515225224207,0.6819321093276054,0.23198903868679935,0.586821488513929,50,0.04634305711422636,0.6497086966590144,0.8931503072996809,0.010418122099458688,0.017478343048889376,0.02138273869186543,0.09494409927330022,0.005096987581225461,0.07314178051720018,0.004886718806203941,0.14638414396875205
