K_p_stator,K_s_stator,K_TET_stator,K_stator,N_stator,K_p_rotor,K_s_rotor,K_TET_rotor,K_rotor,N_rotor,eta_tt,delta_n,eta_final,eta_tt_od,delta_n_od,eta_final_od
0.0296911007566435,0.09778648858771474,0.01046986339992798,0.13794745274428621,35,0.035255434935216844,0.08797051621035719,0.00761792334190667,0.1308438744874807,49,89.34200711746223,1.6337765449386552,87.70823057252358,87.36680414624178,1.5976564667135225,85.76914767952826
0.029085497016835663,0.09675158779007209,0.01249798057004094,0.1383350653769487,41,0.030816069345189635,0.07795490794477607,0.008147689520586242,0.11691866681055195,55,89.88046646292528,1.7860493945210871,88.0944170684042,88.05226815591028,1.749720561262801,86.30254759464748
0.029085497016835663,0.09675158779007209,0.01249798057004094,0.1383350653769487,41,0.030816069345189635,0.07795490794477607,0.008147689520586242,0.11691866681055195,55,89.88046646292528,1.7860493945210871,88.0944170684042,88.05226815591028,1.749720561262801,86.30254759464748
0.029085497016835663,0.09675158779007209,0.01249798057004094,0.1383350653769487,41,0.030816069345189635,0.07795490794477607,0.008147689520586242,0.11691866681055195,55,89.88046646292528,1.7860493945210871,88.0944170684042,88.05226815591028,1.749720561262801,86.30254759464748
0.029085497016835663,0.09675158779007209,0.01249798057004094,0.1383350653769487,41,0.030816069345189635,0.07795490794477607,0.008147689520586242,0.11691866681055195,55,89.88046646292528,1.7860493945210871,88.0944170684042,88.05226815591028,1.749720561262801,86.30254759464748
0.029085497016835663,0.09675158779007209,0.01249798057004094,0.1383350653769487,41,0.030816069345189635,0.07795490794477607,0.008147689520586242,0.11691866681055195,55,89.88046646292528,1.7860493945210871,88.0944170684042,88.05226815591028,1.749720561262801,86.30254759464748
0.029216092348036602,0.09715790823001266,0.012466991482802366,0.13884099206085163,41,0.03157745590243274,0.07969374270084217,0.008159642044186783,0.1194308406474617,55,89.78455036346506,1.7841434087367742,88.00040695472829,87.94394708085727,1.7475680714268462,86.19637900943043
0.029216092348036602,0.09715790823001266,0.012466991482802366,0.13884099206085163,41,0.03157745590243274,0.07969374270084217,0.008159642044186783,0.1194308406474617,55,89.78455036346506,1.7841434087367742,88.00040695472829,87.94394708085727,1.7475680714268462,86.19637900943043
0.029216092348036602,0.09715790823001266,0.012466991482802366,0.13884099206085163,41,0.03157745590243274,0.07969374270084217,0.008159642044186783,0.1194308406474617,55,89.78455036346506,1.7841434087367742,88.00040695472829,87.94394708085727,1.7475680714268462,86.19637900943043
0.029216092348036602,0.09715790823001266,0.012466991482802366,0.13884099206085163,41,0.03157745590243274,0.07969374270084217,0.008159642044186783,0.1194308406474617,55,89.78455036346506,1.7841434087367742,88.00040695472829,87.94394708085727,1.7475680714268462,86.19637900943043
0.029216092348036602,0.09715790823001266,0.012466991482802366,0.13884099206085163,41,0.03157745590243274,0.07969374270084217,0.008159642044186783,0.1194308406474617,55,89.78455036346506,1.7841434087367742,88.00040695472829,87.94394708085727,1.7475680714268462,86.19637900943043
0.02934566927132102,0.09752884097648064,0.012436146275512927,0.1393106565233146,41,0.03238364737355213,0.08147635086873542,0.008174922299609519,0.12203492054189706,55,89.68565279781959,1.7821781770886544,87.90347462073093,87.83372054344218,1.7453777174138132,86.08834282602837
0.02934566927132102,0.09752884097648064,0.012436146275512927,0.1393106565233146,41,0.03238364737355213,0.08147635086873542,0.008174922299609519,0.12203492054189706,55,89.68565279781959,1.7821781770886544,87.90347462073093,87.83372054344218,1.7453777174138132,86.08834282602837
0.02934566927132102,0.09752884097648064,0.012436146275512927,0.1393106565233146,41,0.03238364737355213,0.08147635086873542,0.008174922299609519,0.12203492054189706,55,89.68565279781959,1.7821781770886544,87.90347462073093,87.83372054344218,1.7453777174138132,86.08834282602837
0.02934566927132102,0.09752884097648064,0.012436146275512927,0.1393106565233146,41,0.03238364737355213,0.08147635086873542,0.008174922299609519,0.12203492054189706,55,89.68565279781959,1.7821781770886544,87.90347462073093,87.83372054344218,1.7453777174138132,86.08834282602837
0.02934566927132102,0.09752884097648064,0.012436146275512927,0.1393106565233146,41,0.03238364737355213,0.08147635086873542,0.008174922299609519,0.12203492054189706,55,89.68565279781959,1.7821781770886544,87.90347462073093,87.83372054344218,1.7453777174138132,86.08834282602837
0.030453106437620104,0.09811287364557368,0.0162531736636345,0.14481915374682827,52,0.04530427408082505,0.10667219154008255,0.009885733142398951,0.16186219876330657,73,87.87122803579115,1.8985636587518733,85.97266437703928,86.01555771467983,1.8584696676578671,84.15708804702196
0.030453106437620104,0.09811287364557368,0.0162531736636345,0.14481915374682827,52,0.04530427408082505,0.10667219154008255,0.009885733142398951,0.16186219876330657,73,87.87122803579115,1.8985636587518733,85.97266437703928,86.01555771467983,1.8584696676578671,84.15708804702196
0.030453106437620104,0.09811287364557368,0.0162531736636345,0.14481915374682827,52,0.04530427408082505,0.10667219154008255,0.009885733142398951,0.16186219876330657,73,87.87122803579115,1.8985636587518733,85.97266437703928,86.01555771467983,1.8584696676578671,84.15708804702196
0.030453106437620104,0.09811287364557368,0.0162531736636345,0.14481915374682827,52,0.04530427408082505,0.10667219154008255,0.009885733142398951,0.16186219876330657,73,87.87122803579115,1.8985636587518733,85.97266437703928,86.01555771467983,1.8584696676578671,84.15708804702196
0.030453106437620104,0.09811287364557368,0.0162531736636345,0.14481915374682827,52,0.04530427408082505,0.10667219154008255,0.009885733142398951,0.16186219876330657,73,87.87122803579115,1.8985636587518733,85.97266437703928,86.01555771467983,1.8584696676578671,84.15708804702196
0.02908081775730639,0.09673737828429971,0.01234951770986025,0.13816771375146636,39,0.03377366854749567,0.0875350353124771,0.010300274954382342,0.1316089788143551,59,89.13813832864275,1.671875730276185,87.46626259836657,87.06794211100612,1.6330471112577407,85.43489499974838
0.02908081775730639,0.09673737828429971,0.01234951770986025,0.13816771375146636,39,0.03377366854749567,0.0875350353124771,0.010300274954382342,0.1316089788143551,59,89.13813832864275,1.671875730276185,87.46626259836657,87.06794211100612,1.6330471112577407,85.43489499974838
0.02908081775730639,0.09673737828429971,0.01234951770986025,0.13816771375146636,39,0.03377366854749567,0.0875350353124771,0.010300274954382342,0.1316089788143551,59,89.13813832864275,1.671875730276185,87.46626259836657,87.06794211100612,1.6330471112577407,85.43489499974838
0.02908081775730639,0.09673737828429971,0.01234951770986025,0.13816771375146636,39,0.03377366854749567,0.0875350353124771,0.010300274954382342,0.1316089788143551,59,89.13813832864275,1.671875730276185,87.46626259836657,87.06794211100612,1.6330471112577407,85.43489499974838
0.02908081775730639,0.09673737828429971,0.01234951770986025,0.13816771375146636,39,0.03377366854749567,0.0875350353124771,0.010300274954382342,0.1316089788143551,59,89.13813832864275,1.671875730276185,87.46626259836657,87.06794211100612,1.6330471112577407,85.43489499974838
0.029216887377444368,0.09716930552045464,0.012318739528736057,0.13870493242663506,39,0.034564148458227854,0.08999882800668503,0.010289156359392268,0.13485213282430514,59,89.01828042288284,1.6696276743095804,87.34865274857326,86.93531190686774,1.6305594979470053,85.30475240892073
0.029216887377444368,0.09716930552045464,0.012318739528736057,0.13870493242663506,39,0.034564148458227854,0.08999882800668503,0.010289156359392268,0.13485213282430514,59,89.01828042288284,1.6696276743095804,87.34865274857326,86.93531190686774,1.6305594979470053,85.30475240892073
0.029216887377444368,0.09716930552045464,0.012318739528736057,0.13870493242663506,39,0.034564148458227854,0.08999882800668503,0.010289156359392268,0.13485213282430514,59,89.01828042288284,1.6696276743095804,87.34865274857326,86.93531190686774,1.6305594979470053,85.30475240892073
0.029216887377444368,0.09716930552045464,0.012318739528736057,0.13870493242663506,39,0.034564148458227854,0.08999882800668503,0.010289156359392268,0.13485213282430514,59,89.01828042288284,1.6696276743095804,87.34865274857326,86.93531190686774,1.6305594979470053,85.30475240892073
0.029216887377444368,0.09716930552045464,0.012318739528736057,0.13870493242663506,39,0.034564148458227854,0.08999882800668503,0.010289156359392268,0.13485213282430514,59,89.01828042288284,1.6696276743095804,87.34865274857326,86.93531190686774,1.6305594979470053,85.30475240892073
0.029351495094352975,0.09756339670099937,0.012288129396455655,0.139203021191808,39,0.03542171118359661,0.09253806119714815,0.010285122160506237,0.138244894541251,59,88.89382847297159,1.6672934524092415,87.22653502056235,86.79922657686942,1.6280070802643296,85.17121949660509
0.029351495094352975,0.09756339670099937,0.012288129396455655,0.139203021191808,39,0.03542171118359661,0.09253806119714815,0.010285122160506237,0.138244894541251,59,88.89382847297159,1.6672934524092415,87.22653502056235,86.79922657686942,1.6280070802643296,85.17121949660509
0.029351495094352975,0.09756339670099937,0.012288129396455655,0.139203021191808,39,0.03542171118359661,0.09253806119714815,0.010285122160506237,0.138244894541251,59,88.89382847297159,1.6672934524092415,87.22653502056235,86.79922657686942,1.6280070802643296,85.17121949660509
0.029351495094352975,0.09756339670099937,0.012288129396455655,0.139203021191808,39,0.03542171118359661,0.09253806119714815,0.010285122160506237,0.138244894541251,59,88.89382847297159,1.6672934524092415,87.22653502056235,86.79922657686942,1.6280070802643296,85.17121949660509
0.029351495094352975,0.09756339670099937,0.012288129396455655,0.139203021191808,39,0.03542171118359661,0.09253806119714815,0.010285122160506237,0.138244894541251,59,88.89382847297159,1.6672934524092415,87.22653502056235,86.79922657686942,1.6280070802643296,85.17121949660509
0.02879628362672761,0.09639116395018521,0.01240503646693301,0.13759248404384583,39,0.031201049326013357,0.08116039286257763,0.00944465802614966,0.12180610021474064,56,89.58025748733894,1.7226618198563628,87.85759566748257,87.63543008819435,1.6852620623574468,85.9501680258369
0.02879628362672761,0.09639116395018521,0.01240503646693301,0.13759248404384583,39,0.031201049326013357,0.08116039286257763,0.00944465802614966,0.12180610021474064,56,89.58025748733894,1.7226618198563628,87.85759566748257,87.63543008819435,1.6852620623574468,85.9501680258369
0.02879628362672761,0.09639116395018521,0.01240503646693301,0.13759248404384583,39,0.031201049326013357,0.08116039286257763,0.00944465802614966,0.12180610021474064,56,89.58025748733894,1.7226618198563628,87.85759566748257,87.63543008819435,1.6852620623574468,85.9501680258369
0.02879628362672761,0.09639116395018521,0.01240503646693301,0.13759248404384583,39,0.031201049326013357,0.08116039286257763,0.00944465802614966,0.12180610021474064,56,89.58025748733894,1.7226618198563628,87.85759566748257,87.63543008819435,1.6852620623574468,85.9501680258369
0.02879628362672761,0.09639116395018521,0.01240503646693301,0.13759248404384583,39,0.031201049326013357,0.08116039286257763,0.00944465802614966,0.12180610021474064,56,89.58025748733894,1.7226618198563628,87.85759566748257,87.63543008819435,1.6852620623574468,85.9501680258369
0.02890516399525511,0.09639116395018521,0.010488023755193056,0.13578435170063338,34,0.0319194148448137,0.08116039286257763,0.008077687488410487,0.12115749519580182,49,89.66869074745489,1.6275227220513306,88.04116802540356,87.72179997994634,1.5921858733133885,86.12961410663296
0.02890516399525511,0.09639116395018521,0.010488023755193056,0.13578435170063338,34,0.0319194148448137,0.08116039286257763,0.008077687488410487,0.12115749519580182,49,89.66869074745489,1.6275227220513306,88.04116802540356,87.72179997994634,1.5921858733133885,86.12961410663296
0.02890516399525511,0.09639116395018521,0.010488023755193056,0.13578435170063338,34,0.0319194148448137,0.08116039286257763,0.008077687488410487,0.12115749519580182,49,89.66869074745489,1.6275227220513306,88.04116802540356,87.72179997994634,1.5921858733133885,86.12961410663296
0.02890516399525511,0.09639116395018521,0.010488023755193056,0.13578435170063338,34,0.0319194148448137,0.08116039286257763,0.008077687488410487,0.12115749519580182,49,89.66869074745489,1.6275227220513306,88.04116802540356,87.72179997994634,1.5921858733133885,86.12961410663296
0.02890516399525511,0.09639116395018521,0.010488023755193056,0.13578435170063338,34,0.0319194148448137,0.08116039286257763,0.008077687488410487,0.12115749519580182,49,89.66869074745489,1.6275227220513306,88.04116802540356,87.72179997994634,1.5921858733133885,86.12961410663296
0.028937686499390648,0.09683746285033686,0.01237416007197148,0.13814930942169898,40,0.03194969023304499,0.08318693394676588,0.009466308422648494,0.12460293260245936,57,89.47369156385639,1.7206125173333482,87.75307904652304,87.51715091792097,1.6829875097224194,85.83416340819855
0.028937686499390648,0.09683746285033686,0.01237416007197148,0.13814930942169898,40,0.03194969023304499,0.08318693394676588,0.009466308422648494,0.12460293260245936,57,89.47369156385639,1.7206125173333482,87.75307904652304,87.51715091792097,1.6829875097224194,85.83416340819855
0.028937686499390648,0.09683746285033686,0.01237416007197148,0.13814930942169898,40,0.03194969023304499,0.08318693394676588,0.009466308422648494,0.12460293260245936,57,89.47369156385639,1.7206125173333482,87.75307904652304,87.51715091792097,1.6829875097224194,85.83416340819855
0.028937686499390648,0.09683746285033686,0.01237416007197148,0.13814930942169898,40,0.03194969023304499,0.08318693394676588,0.009466308422648494,0.12460293260245936,57,89.47369156385639,1.7206125173333482,87.75307904652304,87.51715091792097,1.6829875097224194,85.83416340819855
0.028937686499390648,0.09683746285033686,0.01237416007197148,0.13814930942169898,40,0.03194969023304499,0.08318693394676588,0.009466308422648494,0.12460293260245936,57,89.47369156385639,1.7206125173333482,87.75307904652304,87.51715091792097,1.6829875097224194,85.83416340819855
0.029045873314773443,0.09683746285033686,0.010464187090115916,0.13634752325522623,34,0.03261251513437776,0.08318693394676588,0.008099203653121062,0.1238986527342647,49,89.56350828361917,1.6256136181218876,87.93789466549728,87.60609374853176,1.590085758779091,86.01600798975267
0.029045873314773443,0.09683746285033686,0.010464187090115916,0.13634752325522623,34,0.03261251513437776,0.08318693394676588,0.008099203653121062,0.1238986527342647,49,89.56350828361917,1.6256136181218876,87.93789466549728,87.60609374853176,1.590085758779091,86.01600798975267
0.029045873314773443,0.09683746285033686,0.010464187090115916,0.13634752325522623,34,0.03261251513437776,0.08318693394676588,0.008099203653121062,0.1238986527342647,49,89.56350828361917,1.6256136181218876,87.93789466549728,87.60609374853176,1.590085758779091,86.01600798975267
