stage_loading,reaction_mean,work_part_a,work_check_cw,work_check_vw,T_1,P_1,rho_1,A_1,C_1,C_a_1,M_3,T_3,P_3,rho_3,C_3,alpha_3,U,C_a_3,C_w_3,V_3,V_w_3,flow_coefficient_3,beta_3,a_3,M_3_rel,A_3,T_2,P_2,P_02,P_02_rel,P_03_rel,rho_2,A_2,C_a_2,flow_coefficient_2,a_2,V_w_2,beta_2,V_2,C_w_2,C_2,alpha_2,M_2,M_2_rel,N,omega,r_hub,r_tip,r_meanline,h,alpha_2_hub,alpha_3_hub,beta_2_hub,beta_3_hub,U_hub,V_3_hub,C_2_hub,M_2_rel_hub,M_2_hub,reaction_hub,alpha_2_tip,alpha_3_tip,beta_2_tip,beta_3_tip,U_tip,V_3_tip,C_2_tip,M_2_rel_tip,M_2_tip,K_p_stator,K_s_stator,K_TET_stator,K_stator,N_stator,K_p_rotor,K_s_rotor,K_TET_rotor,K_rotor,N_rotor,K_1_rotor,K_2_rotor,pitch_chord_ratio_rotor,c_true_rotor,c_a_rotor,stagger_angle_rotor,pitch_axial_chord_ratio_rotor,eta_tt,delta_n,eta_final,eta_tt_od,delta_n_od,eta_final_od
3.125,0.5,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.4785714285714286,1014.3325208117591,451.59238549409287,1.5512591779314637,298.1581710352411,15.555555555555555,375.850874257331,287.2368991967241,79.95785574245369,538.7639878501212,455.80872999978465,0.7642310258404874,57.782107960925345,623.0170738049814,0.8647660080320154,0.011357584192664574,1128.2089778355605,691.169878516914,1070.768971083174,756.8876132277799,722.4291055134009,2.1345845173607993,0.011357584192664574,205.45522333811516,0.5466402698785467,657.0592739866161,131.45826102729495,32.612697736370116,243.9121218579249,507.30913528462594,547.3339086336143,67.95253538279458,0.8330053776012348,0.37121783606830766,41367.027767294516,4331.945017819247,0.0763455948122475,0.09717963356035951,0.0867626141863035,0.020834038748112016,70.38567801170466,17.554832316680482,50.109478056557904,55.73285609886234,330.7249190793625,320.36168106035456,612.0439515448869,0.4947866822895792,0.9452790833097379,0.35881607473394755,65.60025685681347,13.956929058178012,8.83974308963659,59.7414161625846,420.97682943529946,207.92495061411097,497.3494326903348,0.31644778309353305,0.7569323687842286,0.02908081775730639,0.09673737828429971,0.01234951770986025,0.13816771375146636,39,0.03377366854749567,0.0875350353124771,0.010300274954382342,0.1316089788143551,59,0.16904248995998072,0.1842724666314424,0.5757080737812706,0.016026183652393857,0.014598895563823159,24.36438935122723,0.6319932408755684,89.13813832864275,1.671875730276185,87.46626259836657,87.06794211100612,1.6330471112577407,85.43489499974838
3.125,0.5,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.4785714285714286,1014.3325208117591,451.59238549409287,1.5512591779314637,298.1581710352411,15.555555555555555,375.850874257331,287.2368991967241,79.95785574245369,538.7639878501212,455.80872999978465,0.7642310258404874,57.782107960925345,623.0170738049814,0.8647660080320154,0.011357584192664574,1128.2089778355605,691.169878516914,1070.768971083174,756.8876132277799,722.4291055134009,2.1345845173607993,0.011357584192664574,205.45522333811516,0.5466402698785467,657.0592739866161,131.45826102729495,32.612697736370116,243.9121218579249,507.30913528462594,547.3339086336143,67.95253538279458,0.8330053776012348,0.37121783606830766,41367.027767294516,4331.945017819247,0.0763455948122475,0.09717963356035951,0.0867626141863035,0.020834038748112016,70.38567801170466,17.554832316680482,50.109478056557904,55.73285609886234,330.7249190793625,320.36168106035456,612.0439515448869,0.4947866822895792,0.9452790833097379,0.35881607473394755,65.60025685681347,13.956929058178012,8.83974308963659,59.7414161625846,420.97682943529946,207.92495061411097,497.3494326903348,0.31644778309353305,0.7569323687842286,0.02908081775730639,0.09673737828429971,0.01234951770986025,0.13816771375146636,39,0.03377366854749567,0.0875350353124771,0.010300274954382342,0.1316089788143551,59,0.16904248995998072,0.1842724666314424,0.5757080737812706,0.016026183652393857,0.014598895563823159,24.36438935122723,0.6319932408755684,89.13813832864275,1.671875730276185,87.46626259836657,87.06794211100612,1.6330471112577407,85.43489499974838
3.125,0.55,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.4785714285714286,1014.3325208117591,451.59238549409287,1.5512591779314637,298.1581710352411,15.555555555555555,375.850874257331,287.2368991967241,79.95785574245369,538.7639878501212,455.80872999978465,0.7642310258404874,57.782107960925345,623.0170738049814,0.8647660080320154,0.011357584192664574,1139.5966235379408,719.5009039116363,1106.2945196110065,784.3049392773644,722.4291055134009,2.199876464050803,0.011357584192664574,199.3573484307789,0.5304160827740589,660.3669821090003,131.45826102729495,33.40126388034574,238.79829724198493,507.30913528462594,545.0742253276942,68.54665461106968,0.8254110821635903,0.3616145320884151,41367.027767294516,4331.945017819247,0.0763455948122475,0.09717963356035951,0.0867626141863035,0.020834038748112016,70.92518782084804,17.554832316680482,50.95653379546748,55.73285609886234,330.7249190793625,316.4855609159011,610.0240177231681,0.4862793498075582,0.9373005259606219,0.40863844425081985,66.243233161545,13.956929058178012,9.105665832897794,59.7414161625846,420.97682943529946,201.90168068720152,494.8615581895951,0.3057416348140125,0.7493735628773656,0.029216887377444368,0.09716930552045464,0.012318739528736057,0.13870493242663506,39,0.034564148458227854,0.08999882800668503,0.010289156359392268,0.13485213282430514,59,0.16904248995998072,0.17486163293117754,0.5718584488207388,0.016026183652393857,0.01462873178371907,24.104520806181682,0.6264868793461661,89.01828042288284,1.6696276743095804,87.34865274857326,86.93531190686774,1.6305594979470053,85.30475240892073
3.125,0.55,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.4785714285714286,1014.3325208117591,451.59238549409287,1.5512591779314637,298.1581710352411,15.555555555555555,375.850874257331,287.2368991967241,79.95785574245369,538.7639878501212,455.80872999978465,0.7642310258404874,57.782107960925345,623.0170738049814,0.8647660080320154,0.011357584192664574,1139.5966235379408,719.5009039116363,1106.2945196110065,784.3049392773644,722.4291055134009,2.199876464050803,0.011357584192664574,199.3573484307789,0.5304160827740589,660.3669821090003,131.45826102729495,33.40126388034574,238.79829724198493,507.30913528462594,545.0742253276942,68.54665461106968,0.8254110821635903,0.3616145320884151,41367.027767294516,4331.945017819247,0.0763455948122475,0.09717963356035951,0.0867626141863035,0.020834038748112016,70.92518782084804,17.554832316680482,50.95653379546748,55.73285609886234,330.7249190793625,316.4855609159011,610.0240177231681,0.4862793498075582,0.9373005259606219,0.40863844425081985,66.243233161545,13.956929058178012,9.105665832897794,59.7414161625846,420.97682943529946,201.90168068720152,494.8615581895951,0.3057416348140125,0.7493735628773656,0.029216887377444368,0.09716930552045464,0.012318739528736057,0.13870493242663506,39,0.034564148458227854,0.08999882800668503,0.010289156359392268,0.13485213282430514,59,0.16904248995998072,0.17486163293117754,0.5718584488207388,0.016026183652393857,0.01462873178371907,24.104520806181682,0.6264868793461661,89.01828042288284,1.6696276743095804,87.34865274857326,86.93531190686774,1.6305594979470053,85.30475240892073
3.125,0.55,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.4785714285714286,1014.3325208117591,451.59238549409287,1.5512591779314637,298.1581710352411,15.555555555555555,375.850874257331,287.2368991967241,79.95785574245369,538.7639878501212,455.80872999978465,0.7642310258404874,57.782107960925345,623.0170738049814,0.8647660080320154,0.011357584192664574,1139.5966235379408,719.5009039116363,1106.2945196110065,784.3049392773644,722.4291055134009,2.199876464050803,0.011357584192664574,199.3573484307789,0.5304160827740589,660.3669821090003,131.45826102729495,33.40126388034574,238.79829724198493,507.30913528462594,545.0742253276942,68.54665461106968,0.8254110821635903,0.3616145320884151,41367.027767294516,4331.945017819247,0.0763455948122475,0.09717963356035951,0.0867626141863035,0.020834038748112016,70.92518782084804,17.554832316680482,50.95653379546748,55.73285609886234,330.7249190793625,316.4855609159011,610.0240177231681,0.4862793498075582,0.9373005259606219,0.40863844425081985,66.243233161545,13.956929058178012,9.105665832897794,59.7414161625846,420.97682943529946,201.90168068720152,494.8615581895951,0.3057416348140125,0.7493735628773656,0.029216887377444368,0.09716930552045464,0.012318739528736057,0.13870493242663506,39,0.034564148458227854,0.08999882800668503,0.010289156359392268,0.13485213282430514,59,0.16904248995998072,0.17486163293117754,0.5718584488207388,0.016026183652393857,0.01462873178371907,24.104520806181682,0.6264868793461661,89.01828042288284,1.6696276743095804,87.34865274857326,86.93531190686774,1.6305594979470053,85.30475240892073
3.125,0.55,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.4785714285714286,1014.3325208117591,451.59238549409287,1.5512591779314637,298.1581710352411,15.555555555555555,375.850874257331,287.2368991967241,79.95785574245369,538.7639878501212,455.80872999978465,0.7642310258404874,57.782107960925345,623.0170738049814,0.8647660080320154,0.011357584192664574,1139.5966235379408,719.5009039116363,1106.2945196110065,784.3049392773644,722.4291055134009,2.199876464050803,0.011357584192664574,199.3573484307789,0.5304160827740589,660.3669821090003,131.45826102729495,33.40126388034574,238.79829724198493,507.30913528462594,545.0742253276942,68.54665461106968,0.8254110821635903,0.3616145320884151,41367.027767294516,4331.945017819247,0.0763455948122475,0.09717963356035951,0.0867626141863035,0.020834038748112016,70.92518782084804,17.554832316680482,50.95653379546748,55.73285609886234,330.7249190793625,316.4855609159011,610.0240177231681,0.4862793498075582,0.9373005259606219,0.40863844425081985,66.243233161545,13.956929058178012,9.105665832897794,59.7414161625846,420.97682943529946,201.90168068720152,494.8615581895951,0.3057416348140125,0.7493735628773656,0.029216887377444368,0.09716930552045464,0.012318739528736057,0.13870493242663506,39,0.034564148458227854,0.08999882800668503,0.010289156359392268,0.13485213282430514,59,0.16904248995998072,0.17486163293117754,0.5718584488207388,0.016026183652393857,0.01462873178371907,24.104520806181682,0.6264868793461661,89.01828042288284,1.6696276743095804,87.34865274857326,86.93531190686774,1.6305594979470053,85.30475240892073
3.125,0.55,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.4785714285714286,1014.3325208117591,451.59238549409287,1.5512591779314637,298.1581710352411,15.555555555555555,375.850874257331,287.2368991967241,79.95785574245369,538.7639878501212,455.80872999978465,0.7642310258404874,57.782107960925345,623.0170738049814,0.8647660080320154,0.011357584192664574,1139.5966235379408,719.5009039116363,1106.2945196110065,784.3049392773644,722.4291055134009,2.199876464050803,0.011357584192664574,199.3573484307789,0.5304160827740589,660.3669821090003,131.45826102729495,33.40126388034574,238.79829724198493,507.30913528462594,545.0742253276942,68.54665461106968,0.8254110821635903,0.3616145320884151,41367.027767294516,4331.945017819247,0.0763455948122475,0.09717963356035951,0.0867626141863035,0.020834038748112016,70.92518782084804,17.554832316680482,50.95653379546748,55.73285609886234,330.7249190793625,316.4855609159011,610.0240177231681,0.4862793498075582,0.9373005259606219,0.40863844425081985,66.243233161545,13.956929058178012,9.105665832897794,59.7414161625846,420.97682943529946,201.90168068720152,494.8615581895951,0.3057416348140125,0.7493735628773656,0.029216887377444368,0.09716930552045464,0.012318739528736057,0.13870493242663506,39,0.034564148458227854,0.08999882800668503,0.010289156359392268,0.13485213282430514,59,0.16904248995998072,0.17486163293117754,0.5718584488207388,0.016026183652393857,0.01462873178371907,24.104520806181682,0.6264868793461661,89.01828042288284,1.6696276743095804,87.34865274857326,86.93531190686774,1.6305594979470053,85.30475240892073
3.125,0.6,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.4785714285714286,1014.3325208117591,451.59238549409287,1.5512591779314637,298.1581710352411,15.555555555555555,375.850874257331,287.2368991967241,79.95785574245369,538.7639878501212,455.80872999978465,0.7642310258404874,57.782107960925345,623.0170738049814,0.8647660080320154,0.011357584192664574,1150.9842692403208,748.6940994984468,1142.9563668914113,812.6614478285578,722.4291055134009,2.266486442839631,0.011357584192664574,193.49841695897445,0.5148276356715172,663.6582046412735,131.45826102729495,34.191263477802735,233.92928794392026,507.30913528462594,542.9587425475936,69.12209263789207,0.8181300837546015,0.35248458665611737,41367.027767294516,4331.945017819247,0.0763455948122475,0.09717963356035951,0.0867626141863035,0.020834038748112016,71.44688897120882,17.554832316680482,51.789996661575664,55.73285609886234,330.7249190793625,312.82806021923705,608.1345140603303,0.47820608732132547,0.9296276885457055,0.4584608137676922,66.86705831221309,13.956929058178012,9.376549540481928,59.7414161625846,420.97682943529946,196.11877436032182,492.5304526281721,0.29551171520034125,0.7421447503906007,0.029351495094352975,0.09756339670099937,0.012288129396455655,0.139203021191808,39,0.03542171118359661,0.09253806119714815,0.010285122160506237,0.138244894541251,59,0.16904248995998072,0.16614338011684174,0.5679667017479149,0.016026183652393857,0.014658320486590553,23.8441798727722,0.6209673665535774,88.89382847297159,1.6672934524092415,87.22653502056235,86.79922657686942,1.6280070802643296,85.17121949660509
3.125,0.6,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.4785714285714286,1014.3325208117591,451.59238549409287,1.5512591779314637,298.1581710352411,15.555555555555555,375.850874257331,287.2368991967241,79.95785574245369,538.7639878501212,455.80872999978465,0.7642310258404874,57.782107960925345,623.0170738049814,0.8647660080320154,0.011357584192664574,1150.9842692403208,748.6940994984468,1142.9563668914113,812.6614478285578,722.4291055134009,2.266486442839631,0.011357584192664574,193.49841695897445,0.5148276356715172,663.6582046412735,131.45826102729495,34.191263477802735,233.92928794392026,507.30913528462594,542.9587425475936,69.12209263789207,0.8181300837546015,0.35248458665611737,41367.027767294516,4331.945017819247,0.0763455948122475,0.09717963356035951,0.0867626141863035,0.020834038748112016,71.44688897120882,17.554832316680482,51.789996661575664,55.73285609886234,330.7249190793625,312.82806021923705,608.1345140603303,0.47820608732132547,0.9296276885457055,0.4584608137676922,66.86705831221309,13.956929058178012,9.376549540481928,59.7414161625846,420.97682943529946,196.11877436032182,492.5304526281721,0.29551171520034125,0.7421447503906007,0.029351495094352975,0.09756339670099937,0.012288129396455655,0.139203021191808,39,0.03542171118359661,0.09253806119714815,0.010285122160506237,0.138244894541251,59,0.16904248995998072,0.16614338011684174,0.5679667017479149,0.016026183652393857,0.014658320486590553,23.8441798727722,0.6209673665535774,88.89382847297159,1.6672934524092415,87.22653502056235,86.79922657686942,1.6280070802643296,85.17121949660509
3.125,0.6,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.4785714285714286,1014.3325208117591,451.59238549409287,1.5512591779314637,298.1581710352411,15.555555555555555,375.850874257331,287.2368991967241,79.95785574245369,538.7639878501212,455.80872999978465,0.7642310258404874,57.782107960925345,623.0170738049814,0.8647660080320154,0.011357584192664574,1150.9842692403208,748.6940994984468,1142.9563668914113,812.6614478285578,722.4291055134009,2.266486442839631,0.011357584192664574,193.49841695897445,0.5148276356715172,663.6582046412735,131.45826102729495,34.191263477802735,233.92928794392026,507.30913528462594,542.9587425475936,69.12209263789207,0.8181300837546015,0.35248458665611737,41367.027767294516,4331.945017819247,0.0763455948122475,0.09717963356035951,0.0867626141863035,0.020834038748112016,71.44688897120882,17.554832316680482,51.789996661575664,55.73285609886234,330.7249190793625,312.82806021923705,608.1345140603303,0.47820608732132547,0.9296276885457055,0.4584608137676922,66.86705831221309,13.956929058178012,9.376549540481928,59.7414161625846,420.97682943529946,196.11877436032182,492.5304526281721,0.29551171520034125,0.7421447503906007,0.029351495094352975,0.09756339670099937,0.012288129396455655,0.139203021191808,39,0.03542171118359661,0.09253806119714815,0.010285122160506237,0.138244894541251,59,0.16904248995998072,0.16614338011684174,0.5679667017479149,0.016026183652393857,0.014658320486590553,23.8441798727722,0.6209673665535774,88.89382847297159,1.6672934524092415,87.22653502056235,86.79922657686942,1.6280070802643296,85.17121949660509
